timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB]
2025/09/25 15:58:12.550, 1, 143771, 69969, 73198
2025/09/25 15:58:22.581, 1, 143771, 69969, 73198
2025/09/25 15:58:32.581, 1, 143771, 69969, 73198
2025/09/25 15:58:42.582, 1, 143771, 69969, 73198
2025/09/25 15:58:52.583, 1, 143771, 69969, 73198
2025/09/25 15:59:02.594, 1, 143771, 69969, 73198
2025/09/25 15:59:12.595, 1, 143771, 69969, 73198
2025/09/25 15:59:22.596, 1, 143771, 68853, 74314
2025/09/25 15:59:32.661, 1, 143771, 69969, 73198
2025/09/25 15:59:42.678, 1, 143771, 69969, 73198
2025/09/25 15:59:52.685, 1, 143771, 69969, 73198
2025/09/25 16:00:02.692, 1, 143771, 69969, 73198
2025/09/25 16:00:12.693, 1, 143771, 69969, 73198
2025/09/25 16:00:22.695, 1, 143771, 69969, 73198
2025/09/25 16:00:32.714, 1, 143771, 69969, 73198
2025/09/25 16:00:42.715, 1, 143771, 69969, 73198
2025/09/25 16:00:52.716, 1, 143771, 64607, 78560
2025/09/25 16:01:02.716, 1, 143771, 64607, 78560
2025/09/25 16:01:12.741, 1, 143771, 64607, 78560
2025/09/25 16:01:22.742, 1, 143771, 64607, 78560
2025/09/25 16:01:32.742, 1, 143771, 69969, 73198
2025/09/25 16:01:42.743, 1, 143771, 69969, 73198
2025/09/25 16:01:52.744, 1, 143771, 69969, 73198
2025/09/25 16:02:02.756, 1, 143771, 69969, 73198
2025/09/25 16:02:12.757, 1, 143771, 69969, 73198
2025/09/25 16:02:22.763, 1, 143771, 69969, 73198
2025/09/25 16:02:32.764, 1, 143771, 69969, 73198
2025/09/25 16:02:42.798, 1, 143771, 69969, 73198
2025/09/25 16:02:52.846, 1, 143771, 69969, 73198
2025/09/25 16:03:02.847, 1, 143771, 69969, 73198
2025/09/25 16:03:12.847, 1, 143771, 69969, 73198
2025/09/25 16:03:22.848, 1, 143771, 69969, 73198
2025/09/25 16:03:32.849, 1, 143771, 69969, 73198
2025/09/25 16:03:42.886, 1, 143771, 69969, 73198
2025/09/25 16:03:52.889, 1, 143771, 69969, 73198
2025/09/25 16:04:02.890, 1, 143771, 69969, 73198
2025/09/25 16:04:12.891, 1, 143771, 69969, 73198
2025/09/25 16:04:22.892, 1, 143771, 69969, 73198
2025/09/25 16:04:32.893, 1, 143771, 69969, 73198
2025/09/25 16:04:43.013, 1, 143771, 69969, 73198
2025/09/25 16:04:53.014, 1, 143771, 69969, 73198
2025/09/25 16:05:03.079, 1, 143771, 69969, 73198
2025/09/25 16:05:13.080, 1, 143771, 69969, 73198
2025/09/25 16:05:23.180, 1, 143771, 64607, 78560
2025/09/25 16:05:33.227, 1, 143771, 64617, 78550
2025/09/25 16:05:43.228, 1, 143771, 64615, 78552
2025/09/25 16:05:53.229, 1, 143771, 64615, 78552
2025/09/25 16:06:03.293, 1, 143771, 64617, 78550
2025/09/25 16:06:13.333, 1, 143771, 68975, 74192
2025/09/25 16:06:23.334, 1, 143771, 69227, 73940
2025/09/25 16:06:33.347, 1, 143771, 69969, 73198
2025/09/25 16:06:43.447, 1, 143771, 69969, 73198
2025/09/25 16:06:53.448, 1, 143771, 69969, 73198
2025/09/25 16:07:03.449, 1, 143771, 69969, 73198
2025/09/25 16:07:13.569, 1, 143771, 69969, 73198
2025/09/25 16:07:23.569, 1, 143771, 69969, 73198
2025/09/25 16:07:33.573, 1, 143771, 69969, 73198
2025/09/25 16:07:43.656, 1, 143771, 64607, 78560
2025/09/25 16:07:53.664, 1, 143771, 64607, 78560
2025/09/25 16:08:03.789, 1, 143771, 64607, 78560
2025/09/25 16:08:13.790, 1, 143771, 64607, 78560
2025/09/25 16:08:23.838, 1, 143771, 64607, 78560
2025/09/25 16:08:33.839, 1, 143771, 69017, 74150
2025/09/25 16:08:43.925, 1, 143771, 69969, 73198
2025/09/25 16:08:53.926, 1, 143771, 69969, 73198
2025/09/25 16:09:03.953, 1, 143771, 69969, 73198
2025/09/25 16:09:13.954, 1, 143771, 69969, 73198
2025/09/25 16:09:23.955, 1, 143771, 69969, 73198
2025/09/25 16:09:33.955, 1, 143771, 69969, 73198
2025/09/25 16:09:43.956, 1, 143771, 69969, 73198
2025/09/25 16:09:53.958, 1, 143771, 69969, 73198
2025/09/25 16:10:03.961, 1, 143771, 69969, 73198
2025/09/25 16:10:13.962, 1, 143771, 69969, 73198
2025/09/25 16:10:23.998, 1, 143771, 69969, 73198
2025/09/25 16:10:34.033, 1, 143771, 69969, 73198
2025/09/25 16:10:44.091, 1, 143771, 69969, 73198
2025/09/25 16:10:54.092, 1, 143771, 69969, 73198
2025/09/25 16:11:04.094, 1, 143771, 69969, 73198
2025/09/25 16:11:14.096, 1, 143771, 69969, 73198
2025/09/25 16:11:24.097, 1, 143771, 68937, 74230
2025/09/25 16:11:34.097, 1, 143771, 69969, 73198
2025/09/25 16:11:44.098, 1, 143771, 69969, 73198
2025/09/25 16:11:54.214, 1, 143771, 69969, 73198
2025/09/25 16:12:04.216, 1, 143771, 69969, 73198
2025/09/25 16:12:14.218, 1, 143771, 69969, 73198
2025/09/25 16:12:24.219, 1, 143771, 69969, 73198
2025/09/25 16:12:34.220, 1, 143771, 69969, 73198
2025/09/25 16:12:44.230, 1, 143771, 69969, 73198
2025/09/25 16:12:54.231, 1, 143771, 64607, 78560
2025/09/25 16:13:04.235, 1, 143771, 64607, 78560
2025/09/25 16:13:14.235, 1, 143771, 64607, 78560
2025/09/25 16:13:24.256, 1, 143771, 64607, 78560
2025/09/25 16:13:34.257, 1, 143771, 64607, 78560
2025/09/25 16:13:44.261, 1, 143771, 64607, 78560
2025/09/25 16:13:54.262, 1, 143771, 69969, 73198
2025/09/25 16:14:04.263, 1, 143771, 69969, 73198
2025/09/25 16:14:14.266, 1, 143771, 69969, 73198
2025/09/25 16:14:24.267, 1, 143771, 69969, 73198
2025/09/25 16:14:34.272, 1, 143771, 69969, 73198
2025/09/25 16:14:44.273, 1, 143771, 69969, 73198
2025/09/25 16:14:54.274, 1, 143771, 69969, 73198
2025/09/25 16:15:04.278, 1, 143771, 69969, 73198
2025/09/25 16:15:14.279, 1, 143771, 64607, 78560
2025/09/25 16:15:24.320, 1, 143771, 64607, 78560
2025/09/25 16:15:34.432, 1, 143771, 64607, 78560
2025/09/25 16:15:44.433, 1, 143771, 64607, 78560
2025/09/25 16:15:54.453, 1, 143771, 64607, 78560
2025/09/25 16:16:04.511, 1, 143771, 64607, 78560
2025/09/25 16:16:14.511, 1, 143771, 64607, 78560
2025/09/25 16:16:24.512, 1, 143771, 69969, 73198
2025/09/25 16:16:34.579, 1, 143771, 69969, 73198
2025/09/25 16:16:44.580, 1, 143771, 69969, 73198
2025/09/25 16:16:54.581, 1, 143771, 69969, 73198
2025/09/25 16:17:04.582, 1, 143771, 69969, 73198
2025/09/25 16:17:14.583, 1, 143771, 69969, 73198
2025/09/25 16:17:24.601, 1, 143771, 69969, 73198
2025/09/25 16:17:34.602, 1, 143771, 69969, 73198
2025/09/25 16:17:44.627, 1, 143771, 69969, 73198
2025/09/25 16:17:54.697, 1, 143771, 69969, 73198
2025/09/25 16:18:04.698, 1, 143771, 69969, 73198
2025/09/25 16:18:14.698, 1, 143771, 69969, 73198
2025/09/25 16:18:24.806, 1, 143771, 69969, 73198
2025/09/25 16:18:34.848, 1, 143771, 69969, 73198
2025/09/25 16:18:44.909, 1, 143771, 69969, 73198
2025/09/25 16:18:54.959, 1, 143771, 69969, 73198
2025/09/25 16:19:04.960, 1, 143771, 68853, 74314
2025/09/25 16:19:14.982, 1, 143771, 69969, 73198
2025/09/25 16:19:24.986, 1, 143771, 69969, 73198
2025/09/25 16:19:34.987, 1, 143771, 69969, 73198
2025/09/25 16:19:44.988, 1, 143771, 69969, 73198
2025/09/25 16:19:55.029, 1, 143771, 69969, 73198
2025/09/25 16:20:05.033, 1, 143771, 69969, 73198
2025/09/25 16:20:15.040, 1, 143771, 64617, 78550
2025/09/25 16:20:25.163, 1, 143771, 64615, 78552
2025/09/25 16:20:35.204, 1, 143771, 64615, 78552
2025/09/25 16:20:45.243, 1, 143771, 64617, 78550
2025/09/25 16:20:55.244, 1, 143771, 64617, 78550
2025/09/25 16:21:05.258, 1, 143771, 69969, 73198
2025/09/25 16:21:15.320, 1, 143771, 69969, 73198
2025/09/25 16:21:25.353, 1, 143771, 68853, 74314
2025/09/25 16:21:35.368, 1, 143771, 69969, 73198
2025/09/25 16:21:45.369, 1, 143771, 69969, 73198
2025/09/25 16:21:55.393, 1, 143771, 69969, 73198
2025/09/25 16:22:05.399, 1, 143771, 69969, 73198
2025/09/25 16:22:15.451, 1, 143771, 69969, 73198
2025/09/25 16:22:25.452, 1, 143771, 69969, 73198
2025/09/25 16:22:35.456, 1, 143771, 69969, 73198
2025/09/25 16:22:45.501, 1, 143771, 69969, 73198
2025/09/25 16:22:55.568, 1, 143771, 69969, 73198
2025/09/25 16:23:05.646, 1, 143771, 69969, 73198
2025/09/25 16:23:15.738, 1, 143771, 69969, 73198
2025/09/25 16:23:25.746, 1, 143771, 69969, 73198
2025/09/25 16:23:35.747, 1, 143771, 69969, 73198
2025/09/25 16:23:45.800, 1, 143771, 69969, 73198
2025/09/25 16:23:55.866, 1, 143771, 69969, 73198
2025/09/25 16:24:05.869, 1, 143771, 69969, 73198
2025/09/25 16:24:15.870, 1, 143771, 68853, 74314
2025/09/25 16:24:25.871, 1, 143771, 69969, 73198
2025/09/25 16:24:35.915, 1, 143771, 69969, 73198
2025/09/25 16:24:45.916, 1, 143771, 69969, 73198
2025/09/25 16:24:55.922, 1, 143771, 69969, 73198
2025/09/25 16:25:05.923, 1, 143771, 69969, 73198
2025/09/25 16:25:15.926, 1, 143771, 69969, 73198
2025/09/25 16:25:25.927, 1, 143771, 69969, 73198
2025/09/25 16:25:35.928, 1, 143771, 69969, 73198
2025/09/25 16:25:45.928, 1, 143771, 69969, 73198
2025/09/25 16:25:56.041, 1, 143771, 69969, 73198
2025/09/25 16:26:06.042, 1, 143771, 69969, 73198
2025/09/25 16:26:16.043, 1, 143771, 69969, 73198
2025/09/25 16:26:26.049, 1, 143771, 69969, 73198
2025/09/25 16:26:36.050, 1, 143771, 69969, 73198
2025/09/25 16:26:46.051, 1, 143771, 69969, 73198
2025/09/25 16:26:56.052, 1, 143771, 69969, 73198
2025/09/25 16:27:06.061, 1, 143771, 64607, 78560
2025/09/25 16:27:16.062, 1, 143771, 64607, 78560
2025/09/25 16:27:26.062, 1, 143771, 64607, 78560
2025/09/25 16:27:36.064, 1, 143771, 64607, 78560
2025/09/25 16:27:46.066, 1, 143771, 68875, 74292
2025/09/25 16:27:56.066, 1, 143771, 69969, 73198
2025/09/25 16:28:06.100, 1, 143771, 69969, 73198
2025/09/25 16:28:16.101, 1, 143771, 69969, 73198
2025/09/25 16:28:26.193, 1, 143771, 69969, 73198
2025/09/25 16:28:36.290, 1, 143771, 69969, 73198
2025/09/25 16:28:46.308, 1, 143771, 69969, 73198
2025/09/25 16:28:56.309, 1, 143771, 69969, 73198
2025/09/25 16:29:06.310, 1, 143771, 69969, 73198
2025/09/25 16:29:16.311, 1, 143771, 69969, 73198
2025/09/25 16:29:26.339, 1, 143771, 69969, 73198
2025/09/25 16:29:36.340, 1, 143771, 69969, 73198
2025/09/25 16:29:46.342, 1, 143771, 69969, 73198
2025/09/25 16:29:56.353, 1, 143771, 69969, 73198
2025/09/25 16:30:06.354, 1, 143771, 69969, 73198
2025/09/25 16:30:16.354, 1, 143771, 69969, 73198
2025/09/25 16:30:26.418, 1, 143771, 69969, 73198
2025/09/25 16:30:36.419, 1, 143771, 69969, 73198
2025/09/25 16:30:46.448, 1, 143771, 69969, 73198
2025/09/25 16:30:56.449, 1, 143771, 69969, 73198
2025/09/25 16:31:06.482, 1, 143771, 69969, 73198
2025/09/25 16:31:16.482, 1, 143771, 69969, 73198
2025/09/25 16:31:26.483, 1, 143771, 69969, 73198
2025/09/25 16:31:36.484, 1, 143771, 69969, 73198
2025/09/25 16:31:46.543, 1, 143771, 69969, 73198
2025/09/25 16:31:56.543, 1, 143771, 69969, 73198
2025/09/25 16:32:06.601, 1, 143771, 69969, 73198
2025/09/25 16:32:16.701, 1, 143771, 69969, 73198
2025/09/25 16:32:26.705, 1, 143771, 69969, 73198
2025/09/25 16:32:36.706, 1, 143771, 64607, 78560
2025/09/25 16:32:46.707, 1, 143771, 64617, 78550
2025/09/25 16:32:56.757, 1, 143771, 64615, 78552
2025/09/25 16:33:06.757, 1, 143771, 64615, 78552
2025/09/25 16:33:16.874, 1, 143771, 64617, 78550
2025/09/25 16:33:26.908, 1, 143771, 68947, 74220
2025/09/25 16:33:37.026, 1, 143771, 69969, 73198
2025/09/25 16:33:47.027, 1, 143771, 69969, 73198
2025/09/25 16:33:57.027, 1, 143771, 69969, 73198
2025/09/25 16:34:07.099, 1, 143771, 69157, 74010
2025/09/25 16:34:17.149, 1, 143771, 69969, 73198
2025/09/25 16:34:27.150, 1, 143771, 69969, 73198
2025/09/25 16:34:37.218, 1, 143771, 69969, 73198
2025/09/25 16:34:47.219, 1, 143771, 69969, 73198
2025/09/25 16:34:57.219, 1, 143771, 69969, 73198
2025/09/25 16:35:07.221, 1, 143771, 69969, 73198
2025/09/25 16:35:17.228, 1, 143771, 69969, 73198
2025/09/25 16:35:27.240, 1, 143771, 64607, 78560
2025/09/25 16:35:37.361, 1, 143771, 64607, 78560
2025/09/25 16:35:47.365, 1, 143771, 64607, 78560
2025/09/25 16:35:57.365, 1, 143771, 64607, 78560
2025/09/25 16:36:07.415, 1, 143771, 68853, 74314
2025/09/25 16:36:17.416, 1, 143771, 69969, 73198
2025/09/25 16:36:27.417, 1, 143771, 69969, 73198
2025/09/25 16:36:37.417, 1, 143771, 69969, 73198
2025/09/25 16:36:47.421, 1, 143771, 69969, 73198
2025/09/25 16:36:57.422, 1, 143771, 69969, 73198
2025/09/25 16:37:07.423, 1, 143771, 69969, 73198
2025/09/25 16:37:17.423, 1, 143771, 69969, 73198
2025/09/25 16:37:27.443, 1, 143771, 69969, 73198
2025/09/25 16:37:37.539, 1, 143771, 64607, 78560
2025/09/25 16:37:47.541, 1, 143771, 64607, 78560
2025/09/25 16:37:57.673, 1, 143771, 64607, 78560
2025/09/25 16:38:07.676, 1, 143771, 64607, 78560
2025/09/25 16:38:17.677, 1, 143771, 69375, 73792
2025/09/25 16:38:27.678, 1, 143771, 69969, 73198
2025/09/25 16:38:37.722, 1, 143771, 69969, 73198
2025/09/25 16:38:47.767, 1, 143771, 69969, 73198
2025/09/25 16:38:57.767, 1, 143771, 69969, 73198
2025/09/25 16:39:07.786, 1, 143771, 69969, 73198
2025/09/25 16:39:17.787, 1, 143771, 69969, 73198
2025/09/25 16:39:27.819, 1, 143771, 69969, 73198
2025/09/25 16:39:37.820, 1, 143771, 68853, 74314
2025/09/25 16:39:47.822, 1, 143771, 69969, 73198
2025/09/25 16:39:57.858, 1, 143771, 69969, 73198
2025/09/25 16:40:07.859, 1, 143771, 69969, 73198
2025/09/25 16:40:17.859, 1, 143771, 69969, 73198
2025/09/25 16:40:27.862, 1, 143771, 69969, 73198
2025/09/25 16:40:37.867, 1, 143771, 69969, 73198
2025/09/25 16:40:47.870, 1, 143771, 69969, 73198
2025/09/25 16:40:57.871, 1, 143771, 69969, 73198
2025/09/25 16:41:07.912, 1, 143771, 64607, 78560
2025/09/25 16:41:17.913, 1, 143771, 64607, 78560
2025/09/25 16:41:27.953, 1, 143771, 64607, 78560
2025/09/25 16:41:37.970, 1, 143771, 64607, 78560
2025/09/25 16:41:47.973, 1, 143771, 69397, 73770
2025/09/25 16:41:57.973, 1, 143771, 69969, 73198
2025/09/25 16:42:07.974, 1, 143771, 69969, 73198
2025/09/25 16:42:18.092, 1, 143771, 69969, 73198
2025/09/25 16:42:28.093, 1, 143771, 69969, 73198
2025/09/25 16:42:38.123, 1, 143771, 69969, 73198
2025/09/25 16:42:48.124, 1, 143771, 69969, 73198
2025/09/25 16:42:58.168, 1, 143771, 69969, 73198
2025/09/25 16:43:08.170, 1, 143771, 64607, 78560
2025/09/25 16:43:18.171, 1, 143771, 69969, 73198
2025/09/25 16:43:28.189, 1, 143771, 69969, 73198
2025/09/25 16:43:38.190, 1, 143771, 69969, 73198
2025/09/25 16:43:48.238, 1, 143771, 69969, 73198
2025/09/25 16:43:58.275, 1, 143771, 69969, 73198
2025/09/25 16:44:08.280, 1, 143771, 69969, 73198
2025/09/25 16:44:18.285, 1, 143771, 69969, 73198
2025/09/25 16:44:28.286, 1, 143771, 69969, 73198
2025/09/25 16:44:38.338, 1, 143771, 64607, 78560
2025/09/25 16:44:48.341, 1, 143771, 64607, 78560
2025/09/25 16:44:58.342, 1, 143771, 64607, 78560
2025/09/25 16:45:08.343, 1, 143771, 64607, 78560
2025/09/25 16:45:18.344, 1, 143771, 69735, 73432
2025/09/25 16:45:28.345, 1, 143771, 69969, 73198
2025/09/25 16:45:38.348, 1, 143771, 69969, 73198
2025/09/25 16:45:48.380, 1, 143771, 69969, 73198
2025/09/25 16:45:58.381, 1, 143771, 69969, 73198
2025/09/25 16:46:08.382, 1, 143771, 69969, 73198
2025/09/25 16:46:18.383, 1, 143771, 69969, 73198
2025/09/25 16:46:28.384, 1, 143771, 69969, 73198
2025/09/25 16:46:38.385, 1, 143771, 64607, 78560
2025/09/25 16:46:48.413, 1, 143771, 64607, 78560
2025/09/25 16:46:58.414, 1, 143771, 64607, 78560
2025/09/25 16:47:08.428, 1, 143771, 64607, 78560
2025/09/25 16:47:18.429, 1, 143771, 64607, 78560
2025/09/25 16:47:28.435, 1, 143771, 69969, 73198
2025/09/25 16:47:38.436, 1, 143771, 69969, 73198
2025/09/25 16:47:48.550, 1, 143771, 64607, 78560
2025/09/25 16:47:58.562, 1, 143771, 64617, 78550
2025/09/25 16:48:08.563, 1, 143771, 64615, 78552
2025/09/25 16:48:18.570, 1, 143771, 64615, 78552
2025/09/25 16:48:28.570, 1, 143771, 64617, 78550
2025/09/25 16:48:38.571, 1, 143771, 68937, 74230
2025/09/25 16:48:48.572, 1, 143771, 69969, 73198
2025/09/25 16:48:58.576, 1, 143771, 69969, 73198
2025/09/25 16:49:08.579, 1, 143771, 69969, 73198
2025/09/25 16:49:18.638, 1, 143771, 69969, 73198
2025/09/25 16:49:28.638, 1, 143771, 69969, 73198
2025/09/25 16:49:38.639, 1, 143771, 69969, 73198
2025/09/25 16:49:48.641, 1, 143771, 69969, 73198
2025/09/25 16:49:58.657, 1, 143771, 69969, 73198
2025/09/25 16:50:08.703, 1, 143771, 69969, 73198
2025/09/25 16:50:18.703, 1, 143771, 69969, 73198
2025/09/25 16:50:28.706, 1, 143771, 69969, 73198
2025/09/25 16:50:38.706, 1, 143771, 69969, 73198
2025/09/25 16:50:48.835, 1, 143771, 69969, 73198
2025/09/25 16:50:58.836, 1, 143771, 68853, 74314
2025/09/25 16:51:08.837, 1, 143771, 69969, 73198
2025/09/25 16:51:18.841, 1, 143771, 69969, 73198
2025/09/25 16:51:28.847, 1, 143771, 69969, 73198
2025/09/25 16:51:38.856, 1, 143771, 69969, 73198
2025/09/25 16:51:48.872, 1, 143771, 69969, 73198
2025/09/25 16:51:58.873, 1, 143771, 69969, 73198
2025/09/25 16:52:08.902, 1, 143771, 69969, 73198
2025/09/25 16:52:18.904, 1, 143771, 69969, 73198
2025/09/25 16:52:28.908, 1, 143771, 64607, 78560
2025/09/25 16:52:38.909, 1, 143771, 64607, 78560
2025/09/25 16:52:48.948, 1, 143771, 64607, 78560
2025/09/25 16:52:58.998, 1, 143771, 64607, 78560
2025/09/25 16:53:09.001, 1, 143771, 68853, 74314
2025/09/25 16:53:19.002, 1, 143771, 69969, 73198
2025/09/25 16:53:29.003, 1, 143771, 69969, 73198
2025/09/25 16:53:39.003, 1, 143771, 69969, 73198
2025/09/25 16:53:49.004, 1, 143771, 69969, 73198
2025/09/25 16:53:59.005, 1, 143771, 69969, 73198
2025/09/25 16:54:09.006, 1, 143771, 69969, 73198
2025/09/25 16:54:19.009, 1, 143771, 69969, 73198
2025/09/25 16:54:29.010, 1, 143771, 69969, 73198
2025/09/25 16:54:39.036, 1, 143771, 64607, 78560
2025/09/25 16:54:49.043, 1, 143771, 64607, 78560
2025/09/25 16:54:59.044, 1, 143771, 64607, 78560
2025/09/25 16:55:09.044, 1, 143771, 68883, 74284
2025/09/25 16:55:19.045, 1, 143771, 69969, 73198
2025/09/25 16:55:29.082, 1, 143771, 69969, 73198
2025/09/25 16:55:39.085, 1, 143771, 69969, 73198
2025/09/25 16:55:49.144, 1, 143771, 69969, 73198
2025/09/25 16:55:59.148, 1, 143771, 69969, 73198
2025/09/25 16:56:09.149, 1, 143771, 69969, 73198
2025/09/25 16:56:19.180, 1, 143771, 69969, 73198
2025/09/25 16:56:29.181, 1, 143771, 69969, 73198
2025/09/25 16:56:39.205, 1, 143771, 69969, 73198
2025/09/25 16:56:49.249, 1, 143771, 69969, 73198
2025/09/25 16:56:59.368, 1, 143771, 69969, 73198
2025/09/25 16:57:09.368, 1, 143771, 69969, 73198
2025/09/25 16:57:19.396, 1, 143771, 69969, 73198
2025/09/25 16:57:29.458, 1, 143771, 69969, 73198
2025/09/25 16:57:39.493, 1, 143771, 69969, 73198
2025/09/25 16:57:49.535, 1, 143771, 69969, 73198
2025/09/25 16:57:59.544, 1, 143771, 69969, 73198
2025/09/25 16:58:09.545, 1, 143771, 69969, 73198
2025/09/25 16:58:19.545, 1, 143771, 69969, 73198
2025/09/25 16:58:29.588, 1, 143771, 69969, 73198
2025/09/25 16:58:39.704, 1, 143771, 69969, 73198
2025/09/25 16:58:49.770, 1, 143771, 69969, 73198
2025/09/25 16:58:59.770, 1, 143771, 69969, 73198
2025/09/25 16:59:09.835, 1, 143771, 69969, 73198
2025/09/25 16:59:19.835, 1, 143771, 69969, 73198
2025/09/25 16:59:29.836, 1, 143771, 69969, 73198
2025/09/25 16:59:39.858, 1, 143771, 69969, 73198
2025/09/25 16:59:49.903, 1, 143771, 69969, 73198
2025/09/25 16:59:59.919, 1, 143771, 69969, 73198
2025/09/25 17:00:09.920, 1, 143771, 69969, 73198
2025/09/25 17:00:19.921, 1, 143771, 69969, 73198
2025/09/25 17:00:30.021, 1, 143771, 69969, 73198
2025/09/25 17:00:40.022, 1, 143771, 69969, 73198
2025/09/25 17:00:50.022, 1, 143771, 64607, 78560
2025/09/25 17:01:00.023, 1, 143771, 64617, 78550
2025/09/25 17:01:10.042, 1, 143771, 64615, 78552
2025/09/25 17:01:20.043, 1, 143771, 64615, 78552
2025/09/25 17:01:30.043, 1, 143771, 64617, 78550
2025/09/25 17:01:40.059, 1, 143771, 68949, 74218
2025/09/25 17:01:50.059, 1, 143771, 69969, 73198
2025/09/25 17:02:00.060, 1, 143771, 69969, 73198
2025/09/25 17:02:10.061, 1, 143771, 69969, 73198
2025/09/25 17:02:20.062, 1, 143771, 69969, 73198
2025/09/25 17:02:30.062, 1, 143771, 69969, 73198
2025/09/25 17:02:40.063, 1, 143771, 69969, 73198
2025/09/25 17:02:50.064, 1, 143771, 69145, 74022
2025/09/25 17:03:00.073, 1, 143771, 69969, 73198
2025/09/25 17:03:10.418, 1, 143771, 69969, 73198
2025/09/25 17:03:20.424, 1, 143771, 69969, 73198
2025/09/25 17:03:30.425, 1, 143771, 69969, 73198
2025/09/25 17:03:40.488, 1, 143771, 69969, 73198
2025/09/25 17:03:50.516, 1, 143771, 69969, 73198
2025/09/25 17:04:00.518, 1, 143771, 69969, 73198
2025/09/25 17:04:10.519, 1, 143771, 64607, 78560
2025/09/25 17:04:20.520, 1, 143771, 64607, 78560
2025/09/25 17:04:30.520, 1, 143771, 64607, 78560
2025/09/25 17:04:40.521, 1, 143771, 64607, 78560
2025/09/25 17:04:50.525, 1, 143771, 64607, 78560
2025/09/25 17:05:00.525, 1, 143771, 69969, 73198
2025/09/25 17:05:10.526, 1, 143771, 69969, 73198
2025/09/25 17:05:20.551, 1, 143771, 69969, 73198
2025/09/25 17:05:30.609, 1, 143771, 69969, 73198
2025/09/25 17:05:40.610, 1, 143771, 69969, 73198
2025/09/25 17:05:50.611, 1, 143771, 69969, 73198
2025/09/25 17:06:00.634, 1, 143771, 69969, 73198
2025/09/25 17:06:10.635, 1, 143771, 69969, 73198
2025/09/25 17:06:20.675, 1, 143771, 64607, 78560
2025/09/25 17:06:30.677, 1, 143771, 64607, 78560
2025/09/25 17:06:40.785, 1, 143771, 64607, 78560
2025/09/25 17:06:50.831, 1, 143771, 64607, 78560
2025/09/25 17:07:00.873, 1, 143771, 64607, 78560
2025/09/25 17:07:10.874, 1, 143771, 69969, 73198
2025/09/25 17:07:20.875, 1, 143771, 69969, 73198
2025/09/25 17:07:30.876, 1, 143771, 69969, 73198
2025/09/25 17:07:40.877, 1, 143771, 69969, 73198
2025/09/25 17:07:50.878, 1, 143771, 69969, 73198
2025/09/25 17:08:00.879, 1, 143771, 69969, 73198
2025/09/25 17:08:10.880, 1, 143771, 69969, 73198
2025/09/25 17:08:20.880, 1, 143771, 69969, 73198
2025/09/25 17:08:30.896, 1, 143771, 64607, 78560
2025/09/25 17:08:40.904, 1, 143771, 64607, 78560
2025/09/25 17:08:50.971, 1, 143771, 64607, 78560
2025/09/25 17:09:00.972, 1, 143771, 64607, 78560
2025/09/25 17:09:10.988, 1, 143771, 64607, 78560
2025/09/25 17:09:20.989, 1, 143771, 64607, 78560
2025/09/25 17:09:30.994, 1, 143771, 69969, 73198
2025/09/25 17:09:41.054, 1, 143771, 69969, 73198
2025/09/25 17:09:51.060, 1, 143771, 69969, 73198
2025/09/25 17:10:01.118, 1, 143771, 69969, 73198
2025/09/25 17:10:11.119, 1, 143771, 69969, 73198
2025/09/25 17:10:21.123, 1, 143771, 69969, 73198
2025/09/25 17:10:31.254, 1, 143771, 69969, 73198
2025/09/25 17:10:41.255, 1, 143771, 69969, 73198
2025/09/25 17:10:51.299, 1, 143771, 64607, 78560
2025/09/25 17:11:01.299, 1, 143771, 64607, 78560
2025/09/25 17:11:11.300, 1, 143771, 64607, 78560
2025/09/25 17:11:21.301, 1, 143771, 64607, 78560
2025/09/25 17:11:31.303, 1, 143771, 69215, 73952
2025/09/25 17:11:41.304, 1, 143771, 69969, 73198
2025/09/25 17:11:51.324, 1, 143771, 69969, 73198
2025/09/25 17:12:01.324, 1, 143771, 69969, 73198
2025/09/25 17:12:11.325, 1, 143771, 69969, 73198
2025/09/25 17:12:21.326, 1, 143771, 69969, 73198
2025/09/25 17:12:31.391, 1, 143771, 69969, 73198
2025/09/25 17:12:41.393, 1, 143771, 69969, 73198
2025/09/25 17:12:51.426, 1, 143771, 68853, 74314
2025/09/25 17:13:01.476, 1, 143771, 69969, 73198
2025/09/25 17:13:11.483, 1, 143771, 69969, 73198
2025/09/25 17:13:21.540, 1, 143771, 69969, 73198
2025/09/25 17:13:31.542, 1, 143771, 69969, 73198
2025/09/25 17:13:41.547, 1, 143771, 69969, 73198
2025/09/25 17:13:51.664, 1, 143771, 69969, 73198
